model,location,target_type,weights,forecast_date,nmod
MUNI-ARIMA,LV,Cases,0.40329121445685,2021-09-27,3
MUNI-ARIMA,MT,Cases,0.256630028280943,2021-09-27,3
MUNI-ARIMA,MT,Deaths,0.293545345786088,2021-09-27,3
MUNI-ARIMA,NO,Cases,0.590886586283172,2021-09-27,3
MUNI-ARIMA,SI,Cases,0.391106254127271,2021-09-27,3
MUNI-ARIMA,SK,Cases,0.311734213439903,2021-09-27,3
RobertWalraven-ESG,AT,Cases,0.412102864938595,2021-09-27,3
RobertWalraven-ESG,BE,Cases,0.449686760618966,2021-09-27,3
RobertWalraven-ESG,BG,Cases,0.543547701932986,2021-09-27,3
RobertWalraven-ESG,BG,Deaths,0.315409459157313,2021-09-27,3
RobertWalraven-ESG,CY,Cases,0.402714454958318,2021-09-27,3
RobertWalraven-ESG,FI,Cases,0.514542704504531,2021-09-27,3
RobertWalraven-ESG,GR,Cases,0.320017648558796,2021-09-27,3
RobertWalraven-ESG,GR,Deaths,0.349561186830944,2021-09-27,3
RobertWalraven-ESG,IT,Deaths,0.262110008906109,2021-09-27,3
RobertWalraven-ESG,LU,Deaths,0.341433630979353,2021-09-27,3
RobertWalraven-ESG,MT,Cases,0.413302359214595,2021-09-27,3
RobertWalraven-ESG,MT,Deaths,0.282290634989317,2021-09-27,3
RobertWalraven-ESG,NO,Cases,0.271354737361211,2021-09-27,3
RobertWalraven-ESG,SI,Cases,0.234629930195034,2021-09-27,3
RobertWalraven-ESG,SK,Deaths,0.297374893506911,2021-09-27,3
UB-BSLCoV,ES,Cases,0.449760001940762,2021-09-27,3
UMass-MechBayes,CY,Deaths,0.383427492155565,2021-09-27,3
UMass-MechBayes,EE,Deaths,0.387945993068557,2021-09-27,3
UMass-MechBayes,FI,Deaths,0.326043662385575,2021-09-27,3
UMass-MechBayes,HR,Deaths,0.241047652127362,2021-09-27,3
UMass-MechBayes,LT,Deaths,0.387860604970383,2021-09-27,3
UMass-MechBayes,LU,Deaths,0.356730148624578,2021-09-27,3
UMass-MechBayes,LV,Deaths,0.260799256535034,2021-09-27,3
UMass-MechBayes,PT,Deaths,0.423420545439583,2021-09-27,3
UMass-MechBayes,RO,Deaths,0.357105573306608,2021-09-27,3
UMass-MechBayes,SI,Deaths,0.319184183298768,2021-09-27,3
epiforecasts-EpiNow2,BE,Deaths,0.291940532601129,2021-09-27,3
epiforecasts-EpiNow2,BG,Cases,0.182214895455705,2021-09-27,3
epiforecasts-EpiNow2,CY,Deaths,0.262038667835283,2021-09-27,3
epiforecasts-EpiNow2,EE,Deaths,0.316808647582731,2021-09-27,3
epiforecasts-EpiNow2,ES,Cases,0.225263475934418,2021-09-27,3
epiforecasts-EpiNow2,HR,Cases,0.293063549787783,2021-09-27,3
epiforecasts-EpiNow2,HR,Deaths,0.416439046993937,2021-09-27,3
epiforecasts-EpiNow2,IT,Cases,0.352424824730312,2021-09-27,3
epiforecasts-EpiNow2,IT,Deaths,0.386800367357909,2021-09-27,3
epiforecasts-EpiNow2,LT,Deaths,0.257468070523515,2021-09-27,3
epiforecasts-EpiNow2,LV,Deaths,0.443902277676341,2021-09-27,3
epiforecasts-EpiNow2,PT,Cases,0.283961724536956,2021-09-27,3
epiforecasts-EpiNow2,PT,Deaths,0.299645664621142,2021-09-27,3
epiforecasts-EpiNow2,RO,Cases,0.292633165778613,2021-09-27,3
epiforecasts-EpiNow2,RO,Deaths,0.374663925671735,2021-09-27,3
epiforecasts-EpiNow2,SI,Deaths,0.305024520561147,2021-09-27,3
epiforecasts-EpiNow2,SK,Cases,0.387841671298871,2021-09-27,3
epiforecasts-EpiNow2,SK,Deaths,0.356938092904965,2021-09-27,3
IEM_Health-CovidProject,AT,Cases,0.201824487364112,2021-10-04,3
IEM_Health-CovidProject,AT,Deaths,0.317741263254699,2021-10-04,3
IEM_Health-CovidProject,BE,Cases,0.266780582324764,2021-10-04,3
IEM_Health-CovidProject,BG,Cases,0.295705531220063,2021-10-04,3
IEM_Health-CovidProject,BG,Deaths,0.338194818057834,2021-10-04,3
IEM_Health-CovidProject,CY,Cases,0.32834860281999,2021-10-04,3
IEM_Health-CovidProject,EE,Cases,0.381939807586517,2021-10-04,3
IEM_Health-CovidProject,FI,Cases,0.344739064668966,2021-10-04,3
IEM_Health-CovidProject,GR,Cases,0.324606264429821,2021-10-04,3
IEM_Health-CovidProject,HR,Cases,0.299103506117497,2021-10-04,3
IEM_Health-CovidProject,HU,Cases,0.342213410160808,2021-10-04,3
IEM_Health-CovidProject,LT,Cases,0.238544053964231,2021-10-04,3
IEM_Health-CovidProject,LT,Deaths,0.396649152577196,2021-10-04,3
IEM_Health-CovidProject,LU,Deaths,0.310976348209903,2021-10-04,3
IEM_Health-CovidProject,LV,Cases,0.321372706980598,2021-10-04,3
IEM_Health-CovidProject,LV,Deaths,0.336562728056555,2021-10-04,3
IEM_Health-CovidProject,MT,Cases,0.285715649839771,2021-10-04,3
IEM_Health-CovidProject,MT,Deaths,0.27778578423039,2021-10-04,3
IEM_Health-CovidProject,RO,Cases,0.212978782012631,2021-10-04,3
IEM_Health-CovidProject,SI,Cases,0.281805840510682,2021-10-04,3
IEM_Health-CovidProject,SK,Cases,0.310153179668763,2021-10-04,3
ILM-EKF,AT,Deaths,0.274680824539828,2021-10-04,3
ILM-EKF,BE,Cases,0.290646442123771,2021-10-04,3
ILM-EKF,CY,Cases,0.33926827347203,2021-10-04,3
ILM-EKF,ES,Cases,0.403745968543068,2021-10-04,3
ILM-EKF,FI,Cases,0.329031981657795,2021-10-04,3
ILM-EKF,FI,Deaths,0.335519722764503,2021-10-04,3
ILM-EKF,GR,Deaths,0.333499658463718,2021-10-04,3
ILM-EKF,HU,Cases,0.373054685418122,2021-10-04,3
ILM-EKF,HU,Deaths,0.2515752747741,2021-10-04,3
ILM-EKF,IT,Cases,0.273318152811748,2021-10-04,3
ILM-EKF,LT,Cases,0.314855993256477,2021-10-04,3
ILM-EKF,PT,Cases,0.307944451349636,2021-10-04,3
ILM-EKF,RO,Cases,0.429277596217396,2021-10-04,3
ILM-EKF,SK,Deaths,0.335828809227982,2021-10-04,3
Karlen-pypm,BE,Deaths,0.418826734311175,2021-10-04,3
Karlen-pypm,CY,Deaths,0.32277785186111,2021-10-04,3
Karlen-pypm,EE,Deaths,0.302330909824129,2021-10-04,3
Karlen-pypm,GR,Cases,0.26928342267299,2021-10-04,3
Karlen-pypm,GR,Deaths,0.35161389253518,2021-10-04,3
Karlen-pypm,HR,Cases,0.258649148623876,2021-10-04,3
Karlen-pypm,HR,Deaths,0.321132183303217,2021-10-04,3
Karlen-pypm,HU,Deaths,0.387328712412958,2021-10-04,3
Karlen-pypm,IT,Cases,0.33329973577639,2021-10-04,3
Karlen-pypm,IT,Deaths,0.34837686384056,2021-10-04,3
Karlen-pypm,LV,Cases,0.322267852135753,2021-10-04,3
Karlen-pypm,PT,Cases,0.401181556064642,2021-10-04,3
Karlen-pypm,PT,Deaths,0.292613055822789,2021-10-04,3
Karlen-pypm,RO,Cases,0.357743621769973,2021-10-04,3
Karlen-pypm,RO,Deaths,0.351368767850255,2021-10-04,3
Karlen-pypm,SI,Deaths,0.365896005807963,2021-10-04,3
Karlen-pypm,SK,Cases,0.364953263946172,2021-10-04,3
Karlen-pypm,SK,Deaths,0.294844366784823,2021-10-04,3
MUNI-ARIMA,AT,Cases,0.300114891091175,2021-10-04,3
MUNI-ARIMA,AT,Deaths,0.407577912205473,2021-10-04,3
MUNI-ARIMA,BG,Cases,0.381546309054334,2021-10-04,3
MUNI-ARIMA,BG,Deaths,0.339949059667278,2021-10-04,3
MUNI-ARIMA,EE,Cases,0.376135545642491,2021-10-04,3
MUNI-ARIMA,EE,Deaths,0.333672702756282,2021-10-04,3
MUNI-ARIMA,FI,Deaths,0.366806766266974,2021-10-04,3
MUNI-ARIMA,GR,Cases,0.406110312897189,2021-10-04,3
MUNI-ARIMA,HR,Cases,0.442247345258627,2021-10-04,3
MUNI-ARIMA,HR,Deaths,0.308635902733811,2021-10-04,3
MUNI-ARIMA,HU,Cases,0.28473190442107,2021-10-04,3
MUNI-ARIMA,LT,Cases,0.446599952779292,2021-10-04,3
MUNI-ARIMA,LV,Cases,0.356359440883649,2021-10-04,3
MUNI-ARIMA,MT,Cases,0.256852461890192,2021-10-04,3
MUNI-ARIMA,MT,Deaths,0.302930379706609,2021-10-04,3
MUNI-ARIMA,NO,Cases,0.603914502141901,2021-10-04,3
MUNI-ARIMA,SI,Cases,0.373386126266749,2021-10-04,3
RobertWalraven-ESG,AT,Cases,0.498060621544713,2021-10-04,3
RobertWalraven-ESG,BE,Cases,0.442572975551466,2021-10-04,3
RobertWalraven-ESG,BE,Deaths,0.279704182921737,2021-10-04,3
RobertWalraven-ESG,BG,Cases,0.322748159725603,2021-10-04,3
RobertWalraven-ESG,BG,Deaths,0.321856122274889,2021-10-04,3
RobertWalraven-ESG,CY,Cases,0.33238312370798,2021-10-04,3
RobertWalraven-ESG,FI,Cases,0.326228953673239,2021-10-04,3
RobertWalraven-ESG,HR,Deaths,0.370231913962972,2021-10-04,3
RobertWalraven-ESG,LU,Deaths,0.345625309495226,2021-10-04,3
RobertWalraven-ESG,MT,Cases,0.457431888270037,2021-10-04,3
RobertWalraven-ESG,NO,Cases,0.251238888719784,2021-10-04,3
RobertWalraven-ESG,SI,Cases,0.344808033222569,2021-10-04,3
UB-BSLCoV,ES,Cases,0.385046754071169,2021-10-04,3
UMass-MechBayes,CY,Deaths,0.424381828938141,2021-10-04,3
UMass-MechBayes,EE,Deaths,0.363996387419588,2021-10-04,3
UMass-MechBayes,FI,Deaths,0.297673510968523,2021-10-04,3
UMass-MechBayes,IT,Deaths,0.325978367876764,2021-10-04,3
UMass-MechBayes,LT,Deaths,0.372039586132455,2021-10-04,3
UMass-MechBayes,LU,Deaths,0.343398342294871,2021-10-04,3
UMass-MechBayes,LV,Deaths,0.317761974930735,2021-10-04,3
UMass-MechBayes,MT,Deaths,0.419283836063001,2021-10-04,3
UMass-MechBayes,PT,Deaths,0.352602885810561,2021-10-04,3
UMass-MechBayes,RO,Deaths,0.310218640264685,2021-10-04,3
UMass-MechBayes,SI,Deaths,0.31915783393527,2021-10-04,3
epiforecasts-EpiNow2,BE,Deaths,0.301469082767088,2021-10-04,3
epiforecasts-EpiNow2,CY,Deaths,0.25284031920075,2021-10-04,3
epiforecasts-EpiNow2,EE,Cases,0.241924646770992,2021-10-04,3
epiforecasts-EpiNow2,ES,Cases,0.211207277385763,2021-10-04,3
epiforecasts-EpiNow2,GR,Deaths,0.314886449001102,2021-10-04,3
epiforecasts-EpiNow2,HU,Deaths,0.361096012812942,2021-10-04,3
epiforecasts-EpiNow2,IT,Cases,0.393382111411862,2021-10-04,3
epiforecasts-EpiNow2,IT,Deaths,0.325644768282676,2021-10-04,3
epiforecasts-EpiNow2,LT,Deaths,0.23131126129035,2021-10-04,3
epiforecasts-EpiNow2,LV,Deaths,0.34567529701271,2021-10-04,3
epiforecasts-EpiNow2,NO,Cases,0.144846609138316,2021-10-04,3
epiforecasts-EpiNow2,PT,Cases,0.290873992585722,2021-10-04,3
epiforecasts-EpiNow2,PT,Deaths,0.354784058366651,2021-10-04,3
epiforecasts-EpiNow2,RO,Deaths,0.33841259188506,2021-10-04,3
epiforecasts-EpiNow2,SI,Deaths,0.314946160256767,2021-10-04,3
epiforecasts-EpiNow2,SK,Cases,0.324893556385065,2021-10-04,3
epiforecasts-EpiNow2,SK,Deaths,0.369326823987195,2021-10-04,3
IEM_Health-CovidProject,AT,Cases,0.162733380069337,2021-10-11,3
IEM_Health-CovidProject,BE,Cases,0.345938165520903,2021-10-11,3
IEM_Health-CovidProject,BG,Cases,0.35503664922746,2021-10-11,3
IEM_Health-CovidProject,BG,Deaths,0.289339027294277,2021-10-11,3
IEM_Health-CovidProject,CY,Cases,0.499456383396101,2021-10-11,3
IEM_Health-CovidProject,EE,Cases,0.285524340979921,2021-10-11,3
IEM_Health-CovidProject,EE,Deaths,0.333112862771404,2021-10-11,3
IEM_Health-CovidProject,ES,Cases,0.277334662355281,2021-10-11,3
IEM_Health-CovidProject,FI,Cases,0.423417251593497,2021-10-11,3
IEM_Health-CovidProject,FI,Deaths,0.361481953324342,2021-10-11,3
IEM_Health-CovidProject,GR,Cases,0.392424437807904,2021-10-11,3
IEM_Health-CovidProject,HU,Cases,0.417756626276051,2021-10-11,3
IEM_Health-CovidProject,HU,Deaths,0.2504182071907,2021-10-11,3
IEM_Health-CovidProject,LT,Deaths,0.391788181819618,2021-10-11,3
IEM_Health-CovidProject,LU,Deaths,0.308429445337284,2021-10-11,3
IEM_Health-CovidProject,LV,Cases,0.340983471951512,2021-10-11,3
IEM_Health-CovidProject,PT,Deaths,0.313053570280978,2021-10-11,3
IEM_Health-CovidProject,RO,Cases,0.291954079339655,2021-10-11,3
IEM_Health-CovidProject,RO,Deaths,0.297361766678419,2021-10-11,3
IEM_Health-CovidProject,SI,Cases,0.205068094724576,2021-10-11,3
IEM_Health-CovidProject,SK,Cases,0.394068121888059,2021-10-11,3
ILM-EKF,BE,Cases,0.328421777271858,2021-10-11,3
ILM-EKF,BG,Cases,0.275717999241454,2021-10-11,3
ILM-EKF,BG,Deaths,0.317472804235796,2021-10-11,3
ILM-EKF,CY,Cases,0.27202257823569,2021-10-11,3
ILM-EKF,EE,Cases,0.292477129147778,2021-10-11,3
ILM-EKF,ES,Cases,0.414291504189178,2021-10-11,3
ILM-EKF,FI,Cases,0.31891039590828,2021-10-11,3
ILM-EKF,FI,Deaths,0.340423264625787,2021-10-11,3
ILM-EKF,IT,Cases,0.31324059695363,2021-10-11,3
ILM-EKF,LT,Cases,0.291128183448964,2021-10-11,3
ILM-EKF,LV,Cases,0.344235559269492,2021-10-11,3
ILM-EKF,PT,Cases,0.368242700452393,2021-10-11,3
ILM-EKF,RO,Cases,0.265106063599925,2021-10-11,3
ILM-EKF,RO,Deaths,0.282518920747343,2021-10-11,3
ILM-EKF,SK,Cases,0.311450988406283,2021-10-11,3
ILM-EKF,SK,Deaths,0.253039353121927,2021-10-11,3
Karlen-pypm,AT,Deaths,0.331737135380113,2021-10-11,3
Karlen-pypm,BE,Deaths,0.370903975643153,2021-10-11,3
Karlen-pypm,BG,Deaths,0.393188168469927,2021-10-11,3
Karlen-pypm,CY,Cases,0.228521038368209,2021-10-11,3
Karlen-pypm,CY,Deaths,0.30620551694386,2021-10-11,3
Karlen-pypm,GR,Cases,0.230035329615932,2021-10-11,3
Karlen-pypm,GR,Deaths,0.295056906814478,2021-10-11,3
Karlen-pypm,HR,Cases,0.214926332537023,2021-10-11,3
Karlen-pypm,HR,Deaths,0.18144875597321,2021-10-11,3
Karlen-pypm,HU,Deaths,0.421385346902385,2021-10-11,3
Karlen-pypm,IT,Cases,0.363641817168157,2021-10-11,3
Karlen-pypm,IT,Deaths,0.262025267224455,2021-10-11,3
Karlen-pypm,LV,Cases,0.314780968778997,2021-10-11,3
Karlen-pypm,LV,Deaths,0.306477439433256,2021-10-11,3
Karlen-pypm,NO,Cases,0.132299078243342,2021-10-11,3
Karlen-pypm,PT,Deaths,0.363411307454744,2021-10-11,3
Karlen-pypm,RO,Cases,0.44293985706042,2021-10-11,3
Karlen-pypm,RO,Deaths,0.420119312574238,2021-10-11,3
Karlen-pypm,SI,Deaths,0.361026058074006,2021-10-11,3
Karlen-pypm,SK,Deaths,0.420306366523168,2021-10-11,3
MUNI-ARIMA,AT,Cases,0.276559731159476,2021-10-11,3
MUNI-ARIMA,BG,Cases,0.369245351531086,2021-10-11,3
MUNI-ARIMA,EE,Cases,0.421998529872301,2021-10-11,3
MUNI-ARIMA,EE,Deaths,0.317358172045901,2021-10-11,3
MUNI-ARIMA,FI,Deaths,0.298094782049871,2021-10-11,3
MUNI-ARIMA,GR,Cases,0.377540232576165,2021-10-11,3
MUNI-ARIMA,HR,Cases,0.471266219665381,2021-10-11,3
MUNI-ARIMA,HR,Deaths,0.277653313844237,2021-10-11,3
MUNI-ARIMA,HU,Cases,0.306557529090666,2021-10-11,3
MUNI-ARIMA,LT,Cases,0.428052812994342,2021-10-11,3
MUNI-ARIMA,MT,Cases,0.33327852425768,2021-10-11,3
MUNI-ARIMA,MT,Deaths,0.245190747574832,2021-10-11,3
MUNI-ARIMA,NO,Cases,0.46876917768066,2021-10-11,3
MUNI-ARIMA,PT,Cases,0.237347132713708,2021-10-11,3
MUNI-ARIMA,SI,Cases,0.317565156498581,2021-10-11,3
MUNI-ARIMA,SI,Deaths,0.261351422098006,2021-10-11,3
MUNI-ARIMA,SK,Cases,0.294480889705658,2021-10-11,3
RobertWalraven-ESG,AT,Cases,0.560706888771187,2021-10-11,3
RobertWalraven-ESG,AT,Deaths,0.335403279103354,2021-10-11,3
RobertWalraven-ESG,BE,Cases,0.325640057207239,2021-10-11,3
RobertWalraven-ESG,BE,Deaths,0.326270459620043,2021-10-11,3
RobertWalraven-ESG,FI,Cases,0.257672352498223,2021-10-11,3
RobertWalraven-ESG,HR,Cases,0.313807447797596,2021-10-11,3
RobertWalraven-ESG,HR,Deaths,0.540897930182553,2021-10-11,3
RobertWalraven-ESG,LU,Deaths,0.370462066962296,2021-10-11,3
RobertWalraven-ESG,MT,Cases,0.364653397898454,2021-10-11,3
RobertWalraven-ESG,SI,Cases,0.477366748776843,2021-10-11,3
UMass-MechBayes,AT,Deaths,0.332859585516533,2021-10-11,3
UMass-MechBayes,CY,Deaths,0.402099679213861,2021-10-11,3
UMass-MechBayes,GR,Deaths,0.26006130438687,2021-10-11,3
UMass-MechBayes,IT,Deaths,0.428957475328558,2021-10-11,3
UMass-MechBayes,LT,Deaths,0.357102017535247,2021-10-11,3
UMass-MechBayes,LU,Deaths,0.321108487700419,2021-10-11,3
UMass-MechBayes,LV,Deaths,0.324176452332866,2021-10-11,3
UMass-MechBayes,MT,Deaths,0.354007729244755,2021-10-11,3
UMass-MechBayes,PT,Deaths,0.323535122264277,2021-10-11,3
epiforecasts-EpiNow2,BE,Deaths,0.302825564736804,2021-10-11,3
epiforecasts-EpiNow2,CY,Deaths,0.291694803842279,2021-10-11,3
epiforecasts-EpiNow2,EE,Deaths,0.349528965182695,2021-10-11,3
epiforecasts-EpiNow2,ES,Cases,0.308373833455541,2021-10-11,3
epiforecasts-EpiNow2,GR,Deaths,0.444881788798651,2021-10-11,3
epiforecasts-EpiNow2,HU,Cases,0.275685844633284,2021-10-11,3
epiforecasts-EpiNow2,HU,Deaths,0.328196445906915,2021-10-11,3
epiforecasts-EpiNow2,IT,Cases,0.323117585878213,2021-10-11,3
epiforecasts-EpiNow2,IT,Deaths,0.309017257446987,2021-10-11,3
epiforecasts-EpiNow2,LT,Cases,0.280819003556694,2021-10-11,3
epiforecasts-EpiNow2,LT,Deaths,0.251109800645134,2021-10-11,3
epiforecasts-EpiNow2,LV,Deaths,0.369346108233878,2021-10-11,3
epiforecasts-EpiNow2,MT,Cases,0.302068077843866,2021-10-11,3
epiforecasts-EpiNow2,MT,Deaths,0.400801523180412,2021-10-11,3
epiforecasts-EpiNow2,NO,Cases,0.398931744075999,2021-10-11,3
epiforecasts-EpiNow2,PT,Cases,0.394410166833899,2021-10-11,3
epiforecasts-EpiNow2,SI,Deaths,0.377622519827988,2021-10-11,3
epiforecasts-EpiNow2,SK,Deaths,0.326654280354905,2021-10-11,3
IEM_Health-CovidProject,AT,Cases,0.191399309803076,2021-10-18,3
IEM_Health-CovidProject,BE,Cases,0.410501894792377,2021-10-18,3
IEM_Health-CovidProject,BE,Deaths,0.369718007833892,2021-10-18,3
IEM_Health-CovidProject,CY,Cases,0.486180763377693,2021-10-18,3
IEM_Health-CovidProject,EE,Cases,0.278189353754085,2021-10-18,3
IEM_Health-CovidProject,EE,Deaths,0.333809621353866,2021-10-18,3
IEM_Health-CovidProject,ES,Cases,0.412518151980671,2021-10-18,3
IEM_Health-CovidProject,FI,Cases,0.371507716385879,2021-10-18,3
IEM_Health-CovidProject,FI,Deaths,0.334666178778204,2021-10-18,3
IEM_Health-CovidProject,GR,Cases,0.328830339006515,2021-10-18,3
IEM_Health-CovidProject,HU,Cases,0.450713365342366,2021-10-18,3
IEM_Health-CovidProject,HU,Deaths,0.269504013016107,2021-10-18,3
IEM_Health-CovidProject,IT,Cases,0.302500039420767,2021-10-18,3
IEM_Health-CovidProject,LT,Cases,0.348950120116358,2021-10-18,3
IEM_Health-CovidProject,LT,Deaths,0.290004298136397,2021-10-18,3
IEM_Health-CovidProject,LV,Cases,0.297188677066656,2021-10-18,3
IEM_Health-CovidProject,MT,Cases,0.350621654297587,2021-10-18,3
IEM_Health-CovidProject,PT,Cases,0.405273444838095,2021-10-18,3
IEM_Health-CovidProject,PT,Deaths,0.387286342862815,2021-10-18,3
IEM_Health-CovidProject,RO,Cases,0.258052405467111,2021-10-18,3
IEM_Health-CovidProject,RO,Deaths,0.515662034286814,2021-10-18,3
IEM_Health-CovidProject,SK,Cases,0.402210421930722,2021-10-18,3
ILM-EKF,BE,Cases,0.29955372343792,2021-10-18,3
ILM-EKF,BG,Cases,0.337584567285927,2021-10-18,3
ILM-EKF,BG,Deaths,0.294979175183396,2021-10-18,3
ILM-EKF,CY,Cases,0.290474841265861,2021-10-18,3
ILM-EKF,EE,Cases,0.29472651622635,2021-10-18,3
ILM-EKF,ES,Cases,0.273625234581907,2021-10-18,3
ILM-EKF,FI,Cases,0.290733693024308,2021-10-18,3
ILM-EKF,FI,Deaths,0.343049586509922,2021-10-18,3
ILM-EKF,GR,Cases,0.293647104600686,2021-10-18,3
ILM-EKF,GR,Deaths,0.2756097421022,2021-10-18,3
ILM-EKF,IT,Cases,0.333406266976083,2021-10-18,3
ILM-EKF,LV,Cases,0.415105152337285,2021-10-18,3
ILM-EKF,NO,Cases,0.240366501857679,2021-10-18,3
ILM-EKF,PT,Cases,0.200490504856795,2021-10-18,3
ILM-EKF,SK,Cases,0.265278607163151,2021-10-18,3
Karlen-pypm,AT,Deaths,0.343816215282188,2021-10-18,3
Karlen-pypm,BE,Deaths,0.340780386194499,2021-10-18,3
Karlen-pypm,BG,Deaths,0.35227193906765,2021-10-18,3
Karlen-pypm,CY,Cases,0.223344395356446,2021-10-18,3
Karlen-pypm,CY,Deaths,0.344106845458793,2021-10-18,3
Karlen-pypm,EE,Deaths,0.319720707122048,2021-10-18,3
Karlen-pypm,GR,Deaths,0.351539273795435,2021-10-18,3
Karlen-pypm,HU,Deaths,0.389739781774128,2021-10-18,3
Karlen-pypm,IT,Cases,0.36409369360315,2021-10-18,3
Karlen-pypm,IT,Deaths,0.265287833781792,2021-10-18,3
Karlen-pypm,LT,Cases,0.359220695624894,2021-10-18,3
Karlen-pypm,LV,Cases,0.287706170596058,2021-10-18,3
Karlen-pypm,LV,Deaths,0.306583358081988,2021-10-18,3
Karlen-pypm,NO,Cases,0.388754068249679,2021-10-18,3
Karlen-pypm,RO,Cases,0.231721651828414,2021-10-18,3
Karlen-pypm,RO,Deaths,0.258814660097114,2021-10-18,3
Karlen-pypm,SI,Deaths,0.255261594549878,2021-10-18,3
Karlen-pypm,SK,Deaths,0.400013569981107,2021-10-18,3
MUNI-ARIMA,AT,Cases,0.363771755407018,2021-10-18,3
MUNI-ARIMA,BE,Cases,0.289944381769703,2021-10-18,3
MUNI-ARIMA,BG,Cases,0.335345964965656,2021-10-18,3
MUNI-ARIMA,CY,Deaths,0.290768671159771,2021-10-18,3
MUNI-ARIMA,EE,Cases,0.427084130019564,2021-10-18,3
MUNI-ARIMA,FI,Cases,0.337758590589813,2021-10-18,3
MUNI-ARIMA,FI,Deaths,0.322284234711874,2021-10-18,3
MUNI-ARIMA,GR,Cases,0.377522556392799,2021-10-18,3
MUNI-ARIMA,HR,Cases,0.345462513449731,2021-10-18,3
MUNI-ARIMA,HR,Deaths,0.284000708297549,2021-10-18,3
MUNI-ARIMA,HU,Cases,0.27417286686549,2021-10-18,3
MUNI-ARIMA,LT,Cases,0.291829184258748,2021-10-18,3
MUNI-ARIMA,LU,Deaths,0.316071728365459,2021-10-18,3
MUNI-ARIMA,MT,Cases,0.374097444765777,2021-10-18,3
MUNI-ARIMA,MT,Deaths,0.219793704917954,2021-10-18,3
MUNI-ARIMA,NO,Cases,0.370879429892642,2021-10-18,3
MUNI-ARIMA,PT,Deaths,0.286355903604835,2021-10-18,3
MUNI-ARIMA,RO,Cases,0.510225942704475,2021-10-18,3
MUNI-ARIMA,SI,Cases,0.432401959148806,2021-10-18,3
MUNI-ARIMA,SK,Cases,0.332510970906127,2021-10-18,3
RobertWalraven-ESG,AT,Cases,0.444828934789906,2021-10-18,3
RobertWalraven-ESG,AT,Deaths,0.396462378947173,2021-10-18,3
RobertWalraven-ESG,HR,Cases,0.520089572971349,2021-10-18,3
RobertWalraven-ESG,HR,Deaths,0.366635275706913,2021-10-18,3
RobertWalraven-ESG,LT,Deaths,0.386183058430019,2021-10-18,3
RobertWalraven-ESG,LU,Deaths,0.331592224108822,2021-10-18,3
RobertWalraven-ESG,MT,Cases,0.275280900936636,2021-10-18,3
RobertWalraven-ESG,PT,Deaths,0.326357753532351,2021-10-18,3
RobertWalraven-ESG,SI,Cases,0.367256860714858,2021-10-18,3
RobertWalraven-ESG,SI,Deaths,0.588142378661939,2021-10-18,3
UMass-MechBayes,AT,Deaths,0.259721405770639,2021-10-18,3
UMass-MechBayes,CY,Deaths,0.365124483381436,2021-10-18,3
UMass-MechBayes,HR,Deaths,0.349364015995539,2021-10-18,3
UMass-MechBayes,IT,Deaths,0.443373703664595,2021-10-18,3
UMass-MechBayes,LT,Deaths,0.323812643433584,2021-10-18,3
UMass-MechBayes,LU,Deaths,0.352336047525719,2021-10-18,3
UMass-MechBayes,LV,Deaths,0.381361524517541,2021-10-18,3
UMass-MechBayes,MT,Deaths,0.382171864734557,2021-10-18,3
UMass-MechBayes,RO,Deaths,0.225523305616072,2021-10-18,3
UMass-MechBayes,SK,Deaths,0.267513548623321,2021-10-18,3
epiforecasts-EpiNow2,BE,Deaths,0.289501605971609,2021-10-18,3
epiforecasts-EpiNow2,BG,Cases,0.327069467748417,2021-10-18,3
epiforecasts-EpiNow2,BG,Deaths,0.352748885748954,2021-10-18,3
epiforecasts-EpiNow2,EE,Deaths,0.346469671524086,2021-10-18,3
epiforecasts-EpiNow2,ES,Cases,0.313856613437421,2021-10-18,3
epiforecasts-EpiNow2,GR,Deaths,0.372850984102365,2021-10-18,3
epiforecasts-EpiNow2,HR,Cases,0.134447913578921,2021-10-18,3
epiforecasts-EpiNow2,HU,Cases,0.275113767792144,2021-10-18,3
epiforecasts-EpiNow2,HU,Deaths,0.340756205209764,2021-10-18,3
epiforecasts-EpiNow2,IT,Deaths,0.291338462553613,2021-10-18,3
epiforecasts-EpiNow2,LV,Deaths,0.312055117400471,2021-10-18,3
epiforecasts-EpiNow2,MT,Deaths,0.39803443034749,2021-10-18,3
epiforecasts-EpiNow2,PT,Cases,0.39423605030511,2021-10-18,3
epiforecasts-EpiNow2,SI,Cases,0.200341180136335,2021-10-18,3
epiforecasts-EpiNow2,SI,Deaths,0.156596026788183,2021-10-18,3
epiforecasts-EpiNow2,SK,Deaths,0.332472881395572,2021-10-18,3
IEM_Health-CovidProject,AT,Cases,0.367376193504306,2021-10-25,3
IEM_Health-CovidProject,BE,Cases,0.3557199687149,2021-10-25,3
IEM_Health-CovidProject,BE,Deaths,0.436311406179229,2021-10-25,3
IEM_Health-CovidProject,CY,Cases,0.451624867578322,2021-10-25,3
IEM_Health-CovidProject,EE,Cases,0.314535378490658,2021-10-25,3
IEM_Health-CovidProject,EE,Deaths,0.305468271913715,2021-10-25,3
IEM_Health-CovidProject,ES,Cases,0.490220625707195,2021-10-25,3
