location,forecast_date,quantile,horizon,target_type,model,prediction,true_value,availability,model_type,target_end_date,population,period_cat
BG,2021-04-12,0.025,2,Cases,mean_ensemble,5563.66666666667,11137,1,ensemble,2021-04-24,7075991,1
BG,2021-04-12,0.025,2,Deaths,mean_ensemble,341.666666666667,721,1,ensemble,2021-04-24,7075991,1
BG,2021-04-12,0.05,1,Cases,mean_ensemble,10406.3333333333,14432,1,ensemble,2021-04-17,7075991,1
BG,2021-04-12,0.05,1,Deaths,mean_ensemble,445,787,1,ensemble,2021-04-17,7075991,1
BG,2021-04-12,0.05,2,Cases,mean_ensemble,6686.66666666667,11137,1,ensemble,2021-04-24,7075991,1
BG,2021-04-12,0.05,2,Deaths,mean_ensemble,379,721,1,ensemble,2021-04-24,7075991,1
BG,2021-04-12,0.1,1,Cases,mean_ensemble,11924,14432,1,ensemble,2021-04-17,7075991,1
BG,2021-04-12,0.1,1,Deaths,mean_ensemble,502,787,1,ensemble,2021-04-17,7075991,1
BG,2021-04-12,0.1,2,Cases,mean_ensemble,8324.33333333333,11137,1,ensemble,2021-04-24,7075991,1
BG,2021-04-12,0.1,2,Deaths,mean_ensemble,434.666666666667,721,1,ensemble,2021-04-24,7075991,1
BG,2021-04-12,0.15,1,Cases,mean_ensemble,12874.6666666667,14432,1,ensemble,2021-04-17,7075991,1
BG,2021-04-12,0.15,1,Deaths,mean_ensemble,544.333333333333,787,1,ensemble,2021-04-17,7075991,1
BG,2021-04-12,0.15,2,Cases,mean_ensemble,9383.33333333333,11137,1,ensemble,2021-04-24,7075991,1
BG,2021-04-12,0.15,2,Deaths,mean_ensemble,481,721,1,ensemble,2021-04-24,7075991,1
BG,2021-04-12,0.2,1,Cases,mean_ensemble,13692.6666666667,14432,1,ensemble,2021-04-17,7075991,1
BG,2021-04-12,0.2,1,Deaths,mean_ensemble,582,787,1,ensemble,2021-04-17,7075991,1
BG,2021-04-12,0.2,2,Cases,mean_ensemble,10398.3333333333,11137,1,ensemble,2021-04-24,7075991,1
BG,2021-04-12,0.2,2,Deaths,mean_ensemble,521,721,1,ensemble,2021-04-24,7075991,1
BG,2021-04-12,0.25,1,Cases,mean_ensemble,14506.6666666667,14432,1,ensemble,2021-04-17,7075991,1
BG,2021-04-12,0.25,1,Deaths,mean_ensemble,617.666666666667,787,1,ensemble,2021-04-17,7075991,1
BG,2021-04-12,0.25,2,Cases,mean_ensemble,11337,11137,1,ensemble,2021-04-24,7075991,1
BG,2021-04-12,0.25,2,Deaths,mean_ensemble,560,721,1,ensemble,2021-04-24,7075991,1
BG,2021-04-12,0.3,1,Cases,mean_ensemble,15294,14432,1,ensemble,2021-04-17,7075991,1
BG,2021-04-12,0.3,1,Deaths,mean_ensemble,650.666666666667,787,1,ensemble,2021-04-17,7075991,1
BG,2021-04-12,0.3,2,Cases,mean_ensemble,12190.6666666667,11137,1,ensemble,2021-04-24,7075991,1
BG,2021-04-12,0.3,2,Deaths,mean_ensemble,595.333333333333,721,1,ensemble,2021-04-24,7075991,1
