location,forecast_date,quantile,horizon,target_type,model,prediction,true_value,availability,model_type,target_end_date,population,period_cat
BE,2021-04-12,0.025,4,Deaths,mean_ensemble,84.3333333333333,253,1,ensemble,2021-05-08,11372068,1
BE,2021-04-12,0.05,1,Cases,mean_ensemble,16181.3333333333,24513,1,ensemble,2021-04-17,11372068,1
BE,2021-04-12,0.05,1,Deaths,mean_ensemble,194,290,1,ensemble,2021-04-17,11372068,1
BE,2021-04-12,0.05,2,Cases,mean_ensemble,12014.3333333333,25041,1,ensemble,2021-04-24,11372068,1
BE,2021-04-12,0.05,2,Deaths,mean_ensemble,181.666666666667,272,1,ensemble,2021-04-24,11372068,1
BE,2021-04-12,0.05,3,Cases,mean_ensemble,8830,21393,1,ensemble,2021-05-01,11372068,1
BE,2021-04-12,0.05,3,Deaths,mean_ensemble,150.333333333333,268,1,ensemble,2021-05-01,11372068,1
BE,2021-04-12,0.05,4,Cases,mean_ensemble,6469.33333333333,20917,1,ensemble,2021-05-08,11372068,1
BE,2021-04-12,0.05,4,Deaths,mean_ensemble,107.666666666667,253,1,ensemble,2021-05-08,11372068,1
BE,2021-04-12,0.1,1,Cases,mean_ensemble,18024.3333333333,24513,1,ensemble,2021-04-17,11372068,1
BE,2021-04-12,0.1,1,Deaths,mean_ensemble,215.666666666667,290,1,ensemble,2021-04-17,11372068,1
BE,2021-04-12,0.1,2,Cases,mean_ensemble,14082,25041,1,ensemble,2021-04-24,11372068,1
BE,2021-04-12,0.1,2,Deaths,mean_ensemble,204,272,1,ensemble,2021-04-24,11372068,1
BE,2021-04-12,0.1,3,Cases,mean_ensemble,10930.6666666667,21393,1,ensemble,2021-05-01,11372068,1
BE,2021-04-12,0.1,3,Deaths,mean_ensemble,178.333333333333,268,1,ensemble,2021-05-01,11372068,1
BE,2021-04-12,0.1,4,Cases,mean_ensemble,8538,20917,1,ensemble,2021-05-08,11372068,1
BE,2021-04-12,0.1,4,Deaths,mean_ensemble,138.666666666667,253,1,ensemble,2021-05-08,11372068,1
BE,2021-04-12,0.15,1,Cases,mean_ensemble,19493.6666666667,24513,1,ensemble,2021-04-17,11372068,1
BE,2021-04-12,0.15,1,Deaths,mean_ensemble,231.666666666667,290,1,ensemble,2021-04-17,11372068,1
BE,2021-04-12,0.15,2,Cases,mean_ensemble,15786.3333333333,25041,1,ensemble,2021-04-24,11372068,1
BE,2021-04-12,0.15,2,Deaths,mean_ensemble,222.333333333333,272,1,ensemble,2021-04-24,11372068,1
BE,2021-04-12,0.15,3,Cases,mean_ensemble,12867.6666666667,21393,1,ensemble,2021-05-01,11372068,1
BE,2021-04-12,0.15,3,Deaths,mean_ensemble,198.333333333333,268,1,ensemble,2021-05-01,11372068,1
BE,2021-04-12,0.15,4,Cases,mean_ensemble,10555,20917,1,ensemble,2021-05-08,11372068,1
BE,2021-04-12,0.15,4,Deaths,mean_ensemble,161,253,1,ensemble,2021-05-08,11372068,1
BE,2021-04-12,0.2,1,Cases,mean_ensemble,20743.6666666667,24513,1,ensemble,2021-04-17,11372068,1
BE,2021-04-12,0.2,1,Deaths,mean_ensemble,244.333333333333,290,1,ensemble,2021-04-17,11372068,1
BE,2021-04-12,0.2,2,Cases,mean_ensemble,17465.6666666667,25041,1,ensemble,2021-04-24,11372068,1
BE,2021-04-12,0.2,2,Deaths,mean_ensemble,237.666666666667,272,1,ensemble,2021-04-24,11372068,1
BE,2021-04-12,0.2,3,Cases,mean_ensemble,14668.6666666667,21393,1,ensemble,2021-05-01,11372068,1
BE,2021-04-12,0.2,3,Deaths,mean_ensemble,214.666666666667,268,1,ensemble,2021-05-01,11372068,1
BE,2021-04-12,0.2,4,Cases,mean_ensemble,12383.6666666667,20917,1,ensemble,2021-05-08,11372068,1
BE,2021-04-12,0.2,4,Deaths,mean_ensemble,180,253,1,ensemble,2021-05-08,11372068,1
