model,location,target_type,forecast_date,target_val,current_val,rel_score,average,nmod
mean_ensemble,PL,Deaths,2021-05-17,179.635579710145,81.9801086956522,2.19120933807291,,3
mean_ensemble,CZ,Cases,2021-05-24,248.033333333333,506.792934782609,0.489417504290443,,3
mean_ensemble,CZ,Deaths,2021-05-24,10.825652173913,10.441902173913,1.03675096678828,,3
mean_ensemble,DE,Cases,2021-05-24,6355.15456521739,8713.84505434783,0.729316911831758,,3
mean_ensemble,DE,Deaths,2021-05-24,64.0242028985507,50.7050543478261,1.26267891282313,,3
mean_ensemble,FR,Cases,2021-05-24,14473.6569202899,9026.72369565217,1.60342305894012,,3
mean_ensemble,FR,Deaths,2021-05-24,114.090760869565,122.513586956522,0.931249861372962,,3
mean_ensemble,GB,Cases,2021-05-24,17521.9581884058,21411.5259782609,0.818342336094861,,3
mean_ensemble,GB,Deaths,2021-05-24,23.6835869565217,23.6632065217391,1.00086127105234,,3
mean_ensemble,PL,Cases,2021-05-24,292.625833333333,817.855489130435,0.357796502221267,,3
mean_ensemble,PL,Deaths,2021-05-24,50.7532246376812,63.9291304347826,0.793898247833312,,3
mean_ensemble,CZ,Cases,2021-05-31,218.785434782609,199.126956521739,1.09872334014568,,3
mean_ensemble,CZ,Deaths,2021-05-31,9.76452898550725,8.90652173913044,1.0963347164592,,3
mean_ensemble,DE,Cases,2021-05-31,1657.42141304348,1835.58195652174,0.902940567243393,,3
mean_ensemble,DE,Deaths,2021-05-31,56.8214855072464,48.7001086956522,1.16676301201601,,3
mean_ensemble,FR,Cases,2021-05-31,8327.91576086956,4840.98891304348,1.72029226062282,,3
mean_ensemble,FR,Deaths,2021-05-31,68.6669565217392,62.4085869565217,1.10028058429808,,3
mean_ensemble,GB,Cases,2021-05-31,15003.9676449275,17098.0723913043,0.877523927934601,,3
mean_ensemble,GB,Deaths,2021-05-31,10.9365942028986,13.2704347826087,0.824132319856716,,3
mean_ensemble,PL,Cases,2021-05-31,198.982173913044,263.645434782609,0.754734001281366,,3
mean_ensemble,PL,Deaths,2021-05-31,29.9210507246377,35.0245652173913,0.854287570421588,,3
mean_ensemble,CZ,Cases,2021-06-07,152.05036231884,187.318043478261,0.811722989923748,,3
mean_ensemble,CZ,Deaths,2021-06-07,9.46311594202899,8.41146739130435,1.12502557542003,,3
mean_ensemble,DE,Cases,2021-06-07,1514.9365942029,1793.64076086957,0.84461539191853,,3
mean_ensemble,DE,Deaths,2021-06-07,91.1755434782609,50.9749456521739,1.78863444211191,,3
mean_ensemble,FR,Cases,2021-06-07,11024.3861594203,14553.0702173913,0.75752992287812,,3
mean_ensemble,FR,Deaths,2021-06-07,62.401231884058,49.0535326086957,1.27210475098375,,3
mean_ensemble,GB,Cases,2021-06-07,13795.7262318841,12449.9569565217,1.10809429141499,,3
mean_ensemble,GB,Deaths,2021-06-07,32.4609420289855,24.3733152173913,1.33182300969149,,3
mean_ensemble,PL,Cases,2021-06-07,198.196123188406,150.006956521739,1.32124621273603,,3
mean_ensemble,PL,Deaths,2021-06-07,30.5485869565217,26.0697826086957,1.17180060206302,,3
mean_ensemble,CZ,Cases,2021-06-14,329.357753623188,233.128804347826,1.41277159870725,,3
mean_ensemble,CZ,Deaths,2021-06-14,7.44108695652174,5.46336956521739,1.36199590155781,,3
mean_ensemble,DE,Cases,2021-06-14,1244.2559057971,1481.86054347826,0.839657895793994,,3
mean_ensemble,DE,Deaths,2021-06-14,35.7344927536232,40.2708695652174,0.887353393145692,,3
mean_ensemble,FR,Cases,2021-06-14,8855.80623188406,5086.19739130435,1.74114481813554,,3
mean_ensemble,FR,Deaths,2021-06-14,73.9127536231884,45.0498369565217,1.64068859326889,,3
mean_ensemble,GB,Cases,2021-06-14,26129.1462681159,17458.8858695652,1.49661017680773,,3
mean_ensemble,GB,Deaths,2021-06-14,33.0035507246377,25.1922826086957,1.31006591333037,,3
mean_ensemble,PL,Cases,2021-06-14,98.621304347826,206.125869565217,0.478451853500235,,3
mean_ensemble,PL,Deaths,2021-06-14,11.5239130434782,11.1182608695652,1.03648521820741,,3
mean_ensemble,CZ,Cases,2021-06-21,753.409492753623,488.987065217391,1.54075546439797,,3
mean_ensemble,CZ,Deaths,2021-06-21,7.13695652173913,4.39184782608696,1.62504640514788,,3
mean_ensemble,DE,Cases,2021-06-21,1973.53641304348,1550.90967391304,1.27250248434141,,3
mean_ensemble,DE,Deaths,2021-06-21,45.4765942028985,31.9963043478261,1.4213077144326,,3
mean_ensemble,FR,Cases,2021-06-21,11667.2954710145,11416.744673913,1.02194590526965,,3
mean_ensemble,FR,Deaths,2021-06-21,26.1114492753623,32.7422826086957,0.797484084644351,,3
mean_ensemble,GB,Cases,2021-06-21,62546.7388043479,63172.4954347826,0.990094476621067,,3
mean_ensemble,GB,Deaths,2021-06-21,21.3997101449275,34.8577173913044,0.613915991821827,,3
mean_ensemble,PL,Cases,2021-06-21,126.120289855073,71.2167391304348,1.77093603828281,,3
mean_ensemble,PL,Deaths,2021-06-21,9.63840579710144,7.90086956521739,1.21991708856116,,3
mean_ensemble,CZ,Cases,2021-06-28,631.21134057971,572.845652173913,1.10188728531726,,3
mean_ensemble,CZ,Deaths,2021-06-28,4.24909420289855,4.12076086956522,1.03114311589424,,3
mean_ensemble,DE,Cases,2021-06-28,4590.19594202899,3635.72152173913,1.26252682296561,,3
mean_ensemble,DE,Deaths,2021-06-28,24.0702898550725,26.9844565217391,0.892005730620554,,3
mean_ensemble,FR,Cases,2021-06-28,43707.6565217391,40474.5481521739,1.07988003615036,,3
mean_ensemble,FR,Deaths,2021-06-28,24.4915579710145,27.0605434782609,0.905065265621507,,3
mean_ensemble,GB,Cases,2021-06-28,22081.4147463768,26321.1841304348,0.838921783949849,,3
mean_ensemble,GB,Deaths,2021-06-28,27.0101086956521,34.2927717391304,0.787632708756281,,3
mean_ensemble,PL,Cases,2021-06-28,111.877282608696,111.57875,1.00267553282946,,3
mean_ensemble,PL,Deaths,2021-06-28,5.07010869565217,5.44548913043478,0.931065800373265,,3
mean_ensemble,CZ,Cases,2021-07-05,291.265471014493,337.438260869565,0.863166702744119,,3
mean_ensemble,CZ,Deaths,2021-07-05,3.98858695652174,4.56146739130435,0.87440874051304,,3
mean_ensemble,DE,Cases,2021-07-05,5191.48347826087,4029.78869565217,1.28827684783127,,3
mean_ensemble,DE,Deaths,2021-07-05,17.9284057971015,22.4128260869565,0.799917231657598,,3
mean_ensemble,FR,Cases,2021-07-05,65458.3364130435,63389.0876086957,1.03264361236939,,3
mean_ensemble,FR,Deaths,2021-07-05,33.8981521739131,30.5835869565217,1.10837725549012,,3
mean_ensemble,GB,Cases,2021-07-05,168843.448804348,95610.5691304348,1.76594962607122,,3
mean_ensemble,GB,Deaths,2021-07-05,43.7130797101449,57.7308695652174,0.757187273279561,,3
mean_ensemble,PL,Cases,2021-07-05,134.964963768116,126.592065217391,1.06614078486156,,3
mean_ensemble,PL,Deaths,2021-07-05,4.25471014492754,4.92815217391304,0.863347963857459,,3
mean_ensemble,CZ,Cases,2021-07-12,907.739202898551,692.418369565217,1.31096926771099,,3
mean_ensemble,CZ,Deaths,2021-07-12,14.3554347826087,7.8466847826087,1.82949043836015,,3
mean_ensemble,DE,Cases,2021-07-12,2279.42018115942,3078.42918478261,0.740449120099018,,3
mean_ensemble,DE,Deaths,2021-07-12,26.7654347826087,17.4077173913044,1.53756142640383,,3
mean_ensemble,FR,Cases,2021-07-12,35646.2912681159,31214.1509782609,1.1419913773385,,3
mean_ensemble,FR,Deaths,2021-07-12,91.6507971014493,26.9430434782609,3.40164974960599,,3
mean_ensemble,GB,Cases,2021-07-12,131274.024311594,110810.593913043,1.18467034311366,,3
mean_ensemble,GB,Deaths,2021-07-12,58.9834420289855,60.6806521739131,0.972030456428463,,3
mean_ensemble,PL,Cases,2021-07-12,158.984166666667,198.436032608696,0.801185977045682,,3
mean_ensemble,PL,Deaths,2021-07-12,3.23507246376811,5.29875,0.610535025009316,,3
mean_ensemble,CZ,Cases,2021-07-19,522.198840579711,532.10847826087,0.981376658921979,,3
mean_ensemble,CZ,Deaths,2021-07-19,8.76521739130435,8.52923913043478,1.0276669767679,,3
mean_ensemble,DE,Cases,2021-07-19,6017.03876811595,2607.75956521739,2.30735948527308,,3
mean_ensemble,DE,Deaths,2021-07-19,23.9584420289855,23.8509782608696,1.00450563356104,,3
mean_ensemble,FR,Cases,2021-07-19,38997.8926086957,27471.3414130435,1.4195845780643,,3
mean_ensemble,FR,Deaths,2021-07-19,199.392282608696,79.0440217391304,2.52254728721612,,3
mean_ensemble,GB,Cases,2021-07-19,296705.657318841,225848.945543478,1.31373496832077,,3
mean_ensemble,GB,Deaths,2021-07-19,62.7365942028986,78.563152173913,0.798549860423374,,3
mean_ensemble,PL,Cases,2021-07-19,57.7793115942028,112.88875,0.511825240284819,,3
mean_ensemble,PL,Deaths,2021-07-19,15.7257246376812,7.04902173913044,2.2309088012007,,3
mean_ensemble,CZ,Cases,2021-07-26,229.39365942029,191.025760869565,1.20085196036425,,3
mean_ensemble,CZ,Deaths,2021-07-26,9.26489130434782,8.73864130434783,1.06022103227171,,3
mean_ensemble,DE,Cases,2021-07-26,2581.95815217391,2592.4652173913,0.995947075722789,,3
mean_ensemble,DE,Deaths,2021-07-26,147.156666666667,102.158260869565,1.44047740646794,,3
mean_ensemble,FR,Cases,2021-07-26,541919.284746377,232343.429347826,2.3324063274245,,3
mean_ensemble,FR,Deaths,2021-07-26,93.7316666666667,370.298695652174,0.253124485090571,,3
mean_ensemble,GB,Cases,2021-07-26,27437.9617391305,39314.3890217391,0.697911437055743,,3
mean_ensemble,GB,Deaths,2021-07-26,67.6885144927536,54.4948913043478,1.24210752370751,,3
mean_ensemble,PL,Cases,2021-07-26,137.825615942029,150.603913043478,0.915152954241233,,3
mean_ensemble,PL,Deaths,2021-07-26,3.97800724637681,5.55646739130435,0.715923799463349,,3
mean_ensemble,CZ,Cases,2021-08-02,206.75902173913,148.727934782609,1.39018283311299,,3
mean_ensemble,CZ,Deaths,2021-08-02,7.64778985507247,7.15565217391304,1.0687760764775,,3
mean_ensemble,DE,Cases,2021-08-02,4260.84311594203,4832.54130434783,0.881698230309704,,3
mean_ensemble,DE,Deaths,2021-08-02,102.216920289855,109.809456521739,0.930857173212756,,3
mean_ensemble,FR,Cases,2021-08-02,106566.746630435,21971.7364130435,4.85017408852455,,3
mean_ensemble,FR,Deaths,2021-08-02,157.666956521739,70.4975,2.23649003896222,,3
mean_ensemble,GB,Cases,2021-08-02,23244.0197826087,40584.2334782609,0.572735217361182,,3
mean_ensemble,GB,Deaths,2021-08-02,260.513224637681,165.367282608696,1.57536134432424,,3
mean_ensemble,PL,Cases,2021-08-02,192.924130434783,151.385108695652,1.27439305026125,,3
mean_ensemble,PL,Deaths,2021-08-02,3.81010869565218,4.94445652173913,0.770581898920618,,3
mean_ensemble,CZ,Cases,2021-08-09,207.855471014493,160.41902173913,1.2957033945295,,3
mean_ensemble,CZ,Deaths,2021-08-09,3.10996376811594,2.74097826086957,1.13461818085683,,3
mean_ensemble,DE,Cases,2021-08-09,9186.08862318841,10201.9520652174,0.900424601533615,,3
mean_ensemble,DE,Deaths,2021-08-09,27.3265579710145,59.4744565217391,0.459467132096047,,3
mean_ensemble,FR,Cases,2021-08-09,18524.4452536232,17281.2047282609,1.07194177402049,,3
mean_ensemble,FR,Deaths,2021-08-09,111.973550724638,63.7803804347826,1.75561120773079,,3
mean_ensemble,GB,Cases,2021-08-09,68713.1606884058,17022.5809782609,4.03658885665797,,3
mean_ensemble,GB,Deaths,2021-08-09,165.066231884058,167.005489130435,0.9883880628327,,3
mean_ensemble,PL,Cases,2021-08-09,117.312427536232,174.535,0.672142707973943,,3
mean_ensemble,PL,Deaths,2021-08-09,4.48188405797102,7.3416847826087,0.610470783026247,,3
mean_ensemble,CZ,Cases,2021-08-16,286.699891304348,268.049130434783,1.06957963579032,,3
mean_ensemble,CZ,Deaths,2021-08-16,3.5931884057971,3.59434782608696,0.999677432361598,,3
mean_ensemble,DE,Cases,2021-08-16,14525.1141666667,6106.12510869565,2.37877768766671,,3
mean_ensemble,DE,Deaths,2021-08-16,32.1475362318841,27.1496739130435,1.1840855376329,,3
mean_ensemble,FR,Cases,2021-08-16,46569.2402173913,19917.1479891304,2.33814802414512,,3
mean_ensemble,FR,Deaths,2021-08-16,69.0881884057971,78.0733152173913,0.884914240075812,,3
mean_ensemble,GB,Cases,2021-08-16,31984.114057971,16825.6944565217,1.90090900203966,,3
mean_ensemble,GB,Deaths,2021-08-16,167.837210144928,222.007173913044,0.755999039070092,,3
mean_ensemble,PL,Cases,2021-08-16,172.122572463768,208.383695652174,0.825988674042275,,3
mean_ensemble,PL,Deaths,2021-08-16,5.86427536231884,4.83048913043478,1.214012743631,,3
mean_ensemble,CZ,Cases,2021-08-23,407.463405797101,446.721739130435,0.912119044374801,,3
mean_ensemble,CZ,Deaths,2021-08-23,3.01336956521739,2.92510869565217,1.03017353498569,,3
mean_ensemble,DE,Cases,2021-08-23,71630.0825362319,27438.1152173913,2.61060506411279,,3
mean_ensemble,DE,Deaths,2021-08-23,70.0488043478261,62.4788586956522,1.12116011416035,,3
mean_ensemble,FR,Cases,2021-08-23,37878.1501811594,20825.2663043478,1.81885550117798,,3
mean_ensemble,FR,Deaths,2021-08-23,269.193152173913,63.4608152173913,4.24187983170032,,3
mean_ensemble,GB,Cases,2021-08-23,20293.9497101449,18266.4993478261,1.11099282482717,,3
mean_ensemble,GB,Deaths,2021-08-23,128.245942028985,139.599782608696,0.918668637102856,,3
mean_ensemble,PL,Cases,2021-08-23,526.237028985508,474.557826086957,1.10889969579615,,3
mean_ensemble,PL,Deaths,2021-08-23,9.04445652173913,7.38347826086957,1.22495877988458,,3
mean_ensemble,CZ,Cases,2021-08-30,640.544275362319,609.3125,1.05125740135369,,3
mean_ensemble,CZ,Deaths,2021-08-30,3.84463768115942,4.07228260869565,0.944098936785444,,3
mean_ensemble,DE,Cases,2021-08-30,76872.611557971,44869.5389673913,1.71324719012241,,3
mean_ensemble,DE,Deaths,2021-08-30,20.8152898550725,30.6541304347826,0.679037035461094,,3
mean_ensemble,FR,Cases,2021-08-30,21817.1681521739,16074.4796195652,1.35725501966601,,3
mean_ensemble,FR,Deaths,2021-08-30,47.4639130434783,65.5710869565217,0.723854296863344,,3
mean_ensemble,GB,Cases,2021-08-30,21441.5006884058,15816.7819565217,1.35561713800858,,3
mean_ensemble,GB,Deaths,2021-08-30,91.0712318840579,125.536576086957,0.725455757380023,,3
mean_ensemble,PL,Cases,2021-08-30,1097.68344202899,763.076956521739,1.43849638315964,,3
mean_ensemble,PL,Deaths,2021-08-30,20.2409057971015,16.166902173913,1.25199655316541,,3
mean_ensemble,CZ,Cases,2021-09-06,739.36018115942,726.521630434783,1.0176712573815,,3
mean_ensemble,CZ,Deaths,2021-09-06,5.29278985507247,4.66125,1.13548723090855,,3
mean_ensemble,DE,Cases,2021-09-06,41655.9457971014,29440.6620652174,1.41491199161298,,3
mean_ensemble,DE,Deaths,2021-09-06,47.2423550724638,34.6486956521739,1.36346705650086,,3
mean_ensemble,FR,Cases,2021-09-06,10520.4294565217,9260.86130434783,1.13600982789609,,3
mean_ensemble,FR,Deaths,2021-09-06,51.5211956521739,49.6246739130435,1.03821731388006,,3
mean_ensemble,GB,Cases,2021-09-06,31312.919057971,26468.5034782609,1.18302566987548,,3
mean_ensemble,GB,Deaths,2021-09-06,114.302971014493,104.317391304348,1.09572305811417,,3
mean_ensemble,PL,Cases,2021-09-06,631.803586956522,557.109347826087,1.13407464696455,,3
mean_ensemble,PL,Deaths,2021-09-06,7.47159420289855,9.75989130434783,0.765540718631786,,3
mean_ensemble,CZ,Cases,2021-09-13,1271.53503623188,509.433586956522,2.49597802105735,,3
mean_ensemble,CZ,Deaths,2021-09-13,4.79376811594203,5.07722826086957,0.944170297185144,,3
mean_ensemble,DE,Cases,2021-09-13,13759.7352173913,9392.32320652174,1.46499805371231,,3
mean_ensemble,DE,Deaths,2021-09-13,41.8805797101449,43.330652173913,0.966534718703331,,3
mean_ensemble,FR,Cases,2021-09-13,3291.40344202898,6362.61255434783,0.517303766953378,,3
mean_ensemble,FR,Deaths,2021-09-13,49.5069927536232,67.2540217391304,0.736119439007743,,3
mean_ensemble,GB,Cases,2021-09-13,19929.3979347826,21409.2316304348,0.930878710586301,,3
mean_ensemble,GB,Deaths,2021-09-13,296.335579710145,79.1276630434783,3.74503136213333,,3
mean_ensemble,PL,Cases,2021-09-13,948.741956521739,872.490760869565,1.08739484596511,,3
mean_ensemble,PL,Deaths,2021-09-13,9.40409420289856,11.2979347826087,0.832372852547761,,3
mean_ensemble,CZ,Cases,2021-09-20,586.953876811594,724.122663043478,0.810572444100333,,3
mean_ensemble,CZ,Deaths,2021-09-20,4.27213768115942,4.6304347826087,0.922621283255087,,3
mean_ensemble,DE,Cases,2021-09-20,5524.6775,4933.83336956522,1.11975356405011,,3
mean_ensemble,DE,Deaths,2021-09-20,30.920036231884,43.6676630434783,0.708076276055765,,3
mean_ensemble,FR,Cases,2021-09-20,4645.70398550725,5717.40260869565,0.812554984048447,,3
mean_ensemble,FR,Deaths,2021-09-20,41.3319565217392,31.7951086956522,1.29994701126438,,3
mean_ensemble,GB,Cases,2021-09-20,42795.4561594203,36453.1843478261,1.173984027049,,3
mean_ensemble,GB,Deaths,2021-09-20,148.506557971014,74.7102173913044,1.9877677131254,,3
mean_ensemble,PL,Cases,2021-09-20,988.525724637681,856.977282608696,1.15350283455419,,3
mean_ensemble,PL,Deaths,2021-09-20,12.1082608695652,15.1552173913043,0.798949995696702,,3
mean_ensemble,CZ,Cases,2021-09-27,3368.13344202899,3790.77576086957,0.888507697236191,,3
mean_ensemble,CZ,Deaths,2021-09-27,6.83757246376812,7.88130434782609,0.867568636104522,,3
mean_ensemble,DE,Cases,2021-09-27,16018.6530072464,11975.1623913043,1.33765643285791,,3
mean_ensemble,DE,Deaths,2021-09-27,26.960615942029,36.3751086956522,0.741183103193078,,3
mean_ensemble,FR,Cases,2021-09-27,7903.30992753623,6505.03,1.21495364779812,,3
mean_ensemble,FR,Deaths,2021-09-27,30.6047826086957,26.6479347826087,1.14848609689143,,3
mean_ensemble,GB,Cases,2021-09-27,53257.0038768116,35650.1969565217,1.49387684847191,,3
mean_ensemble,GB,Deaths,2021-09-27,88.9893115942028,81.2608695652174,1.09510656322454,,3
mean_ensemble,PL,Cases,2021-09-27,2613.94974637681,4660.11798913044,0.560919219743741,,3
mean_ensemble,PL,Deaths,2021-09-27,35.9441304347826,33.2423913043478,1.08127391034235,,3
mean_ensemble,CZ,Cases,2021-10-04,8481.18442028986,6628.5547826087,1.27949224204074,,3
mean_ensemble,CZ,Deaths,2021-10-04,14.0254710144928,17.2595108695652,0.812622740035162,,3
mean_ensemble,DE,Cases,2021-10-04,22155.9447463768,15286.4033695652,1.44938899038139,,3
mean_ensemble,DE,Deaths,2021-10-04,62.2297463768116,54.2392391304348,1.14731967805008,,3
mean_ensemble,FR,Cases,2021-10-04,10266.244673913,7206.2089673913,1.42463876920148,,3
mean_ensemble,FR,Deaths,2021-10-04,26.1471376811594,28.1897826086957,0.92753952891761,,3
mean_ensemble,GB,Cases,2021-10-04,74614.6161594203,59842.8130978261,1.24684339349901,,3
mean_ensemble,GB,Deaths,2021-10-04,188.135434782609,200.691630434783,0.937435379716773,,3
mean_ensemble,PL,Cases,2021-10-04,6684.02876811594,6469.36782608696,1.03318113110888,,3
mean_ensemble,PL,Deaths,2021-10-04,34.8920289855073,48.1332608695652,0.724904740612942,,3
mean_ensemble,CZ,Cases,2021-10-11,15065.1016304348,13983.4866304348,1.07734945000383,,3
mean_ensemble,CZ,Deaths,2021-10-11,50.0181884057971,58.1027717391304,0.860857183033686,,3
mean_ensemble,DE,Cases,2021-10-11,31112.8763405797,30576.7833695652,1.01753268041753,,3
mean_ensemble,DE,Deaths,2021-10-11,90.3510869565218,87.1671195652174,1.03652716078248,,3
mean_ensemble,FR,Cases,2021-10-11,15332.7176086957,11915.098423913,1.28683096548524,,3
mean_ensemble,FR,Deaths,2021-10-11,35.6413043478261,33.3976086956522,1.06718132644227,,3
mean_ensemble,GB,Cases,2021-10-11,23963.110326087,24303.7488043478,0.985984117882261,,3
mean_ensemble,GB,Deaths,2021-10-11,249.961485507246,207.541739130435,1.20439139883159,,3
mean_ensemble,PL,Cases,2021-10-11,10678.8859057971,12438.2626086957,0.858551249619979,,3
mean_ensemble,PL,Deaths,2021-10-11,35.6872463768116,50.0216304347826,0.713436288793906,,3
mean_ensemble,CZ,Cases,2021-10-18,10833.0419565217,13532.7582608696,0.800505096425601,,3
mean_ensemble,CZ,Deaths,2021-10-18,103.537282608696,97.5654347826087,1.06120864258324,,3
mean_ensemble,DE,Cases,2021-10-18,54221.9156884058,55266.4732608696,0.981099615900345,,3
mean_ensemble,DE,Deaths,2021-10-18,174.887391304348,151.710652173913,1.15276935929236,,3
mean_ensemble,FR,Cases,2021-10-18,11315.4830072464,7986.25733695652,1.41686932061202,,3
mean_ensemble,FR,Deaths,2021-10-18,36.3607971014493,32.159347826087,1.13064472880741,,3
mean_ensemble,GB,Cases,2021-10-18,56104.0054710145,34912.1221739131,1.60700644869238,,3
mean_ensemble,GB,Deaths,2021-10-18,148.895615942029,138.561195652174,1.07458379845247,,3
mean_ensemble,PL,Cases,2021-10-18,13951.2438405797,14817.1605434783,0.941559875769877,,3
mean_ensemble,PL,Deaths,2021-10-18,49.3457608695653,66.3151086956522,0.744110382085531,,3
mean_ensemble,CZ,Cases,2021-10-25,8200.43800724637,10860.6039130435,0.755062800642028,,3
mean_ensemble,CZ,Deaths,2021-10-25,53.723115942029,128.692717391304,0.417452650243432,,3
mean_ensemble,DE,Cases,2021-10-25,18238.6625,32965.7807065217,0.553260444894963,,3
mean_ensemble,DE,Deaths,2021-10-25,66.0285507246378,121.45652173913,0.543639400990396,,3
mean_ensemble,FR,Cases,2021-10-25,16400.9929347826,12669.6185869565,1.29451355005016,,3
mean_ensemble,FR,Deaths,2021-10-25,39.5407608695652,43.3024456521739,0.913129969313411,,3
mean_ensemble,GB,Cases,2021-10-25,88402.441594203,61728.8575,1.43210882518282,,3
mean_ensemble,GB,Deaths,2021-10-25,126.810797101449,127.128097826087,0.99750408658618,,3
mean_ensemble,PL,Cases,2021-10-25,21119.7838043478,7546.22782608696,2.79872067092087,,3
mean_ensemble,PL,Deaths,2021-10-25,102.416449275362,111.422826086957,0.919169373746044,,3
mean_ensemble,CZ,Cases,2021-11-01,8226.23369565217,5803.44701086957,1.41747373246363,,3
mean_ensemble,CZ,Deaths,2021-11-01,70.1920289855073,94.6821739130435,0.741343656198388,,3
mean_ensemble,DE,Cases,2021-11-01,25837.9085144927,28177.1170108696,0.916981978835008,,3
mean_ensemble,DE,Deaths,2021-11-01,195.05347826087,82.0348913043478,2.3776892388048,,3
mean_ensemble,FR,Cases,2021-11-01,32879.3385869565,42042.4265217391,0.782051401575392,,3
mean_ensemble,FR,Deaths,2021-11-01,58.9917028985508,63.9125,0.923007281807952,,3
mean_ensemble,GB,Cases,2021-11-01,26434.7986594203,22283.4444565217,1.18629768889628,,3
mean_ensemble,GB,Deaths,2021-11-01,151.553623188406,105.064782608696,1.44247786389901,,3
mean_ensemble,PL,Cases,2021-11-01,39699.3071739131,5848.39168478261,6.78807256996993,,3
mean_ensemble,PL,Deaths,2021-11-01,377.867608695652,146.40097826087,2.58104565409622,,3
mean_ensemble,CZ,Cases,2021-11-08,30410.0398550725,20957.8892391304,1.45100680264566,,3
mean_ensemble,CZ,Deaths,2021-11-08,118.105869565217,126.351304347826,0.934741989208831,,3
mean_ensemble,DE,Cases,2021-11-08,25036.8413768116,55359.6719565217,0.452257762590699,,3
mean_ensemble,DE,Deaths,2021-11-08,145.931123188406,93.2020108695652,1.56575080115636,,3
mean_ensemble,FR,Cases,2021-11-08,66739.5605072464,74220.7824456522,0.89920313836783,,3
mean_ensemble,FR,Deaths,2021-11-08,63.8436231884058,78.8205434782609,0.809987096904683,,3
mean_ensemble,GB,Cases,2021-11-08,41949.1486231884,31999.764673913,1.31092053490588,,3
mean_ensemble,GB,Deaths,2021-11-08,270.58152173913,91.0375,2.97219850873684,,3
mean_ensemble,PL,Cases,2021-11-08,33202.057173913,26051.5427173913,1.27447566288457,,3
mean_ensemble,PL,Deaths,2021-11-08,250.911086956522,162.883695652174,1.54043095566989,,3
mean_ensemble,CZ,Cases,2021-11-15,37002.6057971015,21340.8614130435,1.73388529548697,,3
mean_ensemble,CZ,Deaths,2021-11-15,297.577101449275,202.371576086957,1.47044909766088,,3
mean_ensemble,DE,Cases,2021-11-15,77539.1988405797,47485.2813043478,1.63291017154573,,3
mean_ensemble,DE,Deaths,2021-11-15,714.753442028986,246.956847826087,2.89424427109765,,3
mean_ensemble,FR,Cases,2021-11-15,55650.7432608696,87639.5603804348,0.634995691663618,,3
mean_ensemble,FR,Deaths,2021-11-15,109.808224637681,171.51847826087,0.64021221358243,,3
mean_ensemble,GB,Cases,2021-11-15,72624.2405797101,39697.0048369565,1.82946398293756,,3
mean_ensemble,GB,Deaths,2021-11-15,130.113442028986,75.0054347826087,1.73472018935826,,3
mean_ensemble,PL,Cases,2021-11-15,25759.8577536232,26587.3404347826,0.968876816273173,,3
mean_ensemble,PL,Deaths,2021-11-15,211.905507246377,171.578913043478,1.23503234452057,,3
mean_ensemble,CZ,Cases,2021-11-22,54199.3660869565,38063.025,1.42393743237582,,3
mean_ensemble,CZ,Deaths,2021-11-22,295.235724637681,232.973369565217,1.26725095313967,,3
mean_ensemble,DE,Cases,2021-11-22,128337.208297102,117190.0375,1.09512046446014,,3
mean_ensemble,DE,Deaths,2021-11-22,244.229166666666,241.258260869565,1.01231421376575,,3
mean_ensemble,FR,Cases,2021-11-22,48518.655,67023.5869565217,0.72390418363425,,3
mean_ensemble,FR,Deaths,2021-11-22,112.220362318841,134.188913043478,0.836286394856484,,3
mean_ensemble,GB,Cases,2021-11-22,45490.3125,38978.5127173913,1.16706126859744,,3
mean_ensemble,GB,Deaths,2021-11-22,57.6459057971013,81.2486956521739,0.709499461306846,,3
mean_ensemble,PL,Cases,2021-11-22,28011.7492391304,33260.4215217391,0.842194655314932,,3
mean_ensemble,PL,Deaths,2021-11-22,1403.84253623188,814.002010869565,1.72461801996314,,3
mean_ensemble,CZ,Cases,2021-11-29,71409.2976086957,81540.1948369565,0.87575578831375,,3
mean_ensemble,CZ,Deaths,2021-11-29,436.239130434783,425.551739130435,1.02511419957109,,3
mean_ensemble,DE,Cases,2021-11-29,198600.109637681,145713.154836957,1.3629525066553,,3
mean_ensemble,DE,Deaths,2021-11-29,222.982862318841,251.013804347826,0.888329081733914,,3
mean_ensemble,FR,Cases,2021-11-29,45898.9072826087,46062.2334782609,0.996454227610799,,3
mean_ensemble,FR,Deaths,2021-11-29,180.576811594203,93.5488043478261,1.93029523843828,,3
mean_ensemble,GB,Cases,2021-11-29,128126.304601449,109044.942065217,1.17498622288065,,3
mean_ensemble,GB,Deaths,2021-11-29,39.8206884057971,69.1297826086957,0.576027970913772,,3
mean_ensemble,PL,Cases,2021-11-29,29926.3488043479,43320.7041304348,0.690809380988875,,3
mean_ensemble,PL,Deaths,2021-11-29,1245.8165942029,636.545652173913,1.95715199679429,,3
mean_ensemble,CZ,Cases,2021-12-06,31722.2570652174,24703.5763043478,1.28411597877164,,3
mean_ensemble,CZ,Deaths,2021-12-06,99.3531521739129,125.559891304348,0.791280966730756,,3
mean_ensemble,DE,Cases,2021-12-06,63146.9956159421,61549.5110869565,1.02595446333812,,3
mean_ensemble,DE,Deaths,2021-12-06,254.977101449276,183.082065217391,1.39269294972458,,3
