location,forecast_date,quantile,horizon,target_type,model,prediction,true_value,availability,model_type,target_end_date,population,period_cat
CZ,2021-04-12,0.5,4,Deaths,mean_ensemble,278.666666666667,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-12,0.55,1,Cases,mean_ensemble,22250.6666666667,22369,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.55,1,Deaths,mean_ensemble,687.666666666667,662,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.55,2,Cases,mean_ensemble,18087.3333333333,17727,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.55,2,Deaths,mean_ensemble,522.666666666667,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.55,3,Cases,mean_ensemble,14827,14864,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-12,0.55,3,Deaths,mean_ensemble,394,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-12,0.55,4,Cases,mean_ensemble,12458,11403,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-12,0.55,4,Deaths,mean_ensemble,295,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-12,0.6,1,Cases,mean_ensemble,23020,22369,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.6,1,Deaths,mean_ensemble,703.666666666667,662,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.6,2,Cases,mean_ensemble,18936.3333333333,17727,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.6,2,Deaths,mean_ensemble,539,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.6,3,Cases,mean_ensemble,15757,14864,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-12,0.6,3,Deaths,mean_ensemble,408.666666666667,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-12,0.6,4,Cases,mean_ensemble,13311.3333333333,11403,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-12,0.6,4,Deaths,mean_ensemble,312.333333333333,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-12,0.65,1,Cases,mean_ensemble,23797.6666666667,22369,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.65,1,Deaths,mean_ensemble,721,662,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.65,2,Cases,mean_ensemble,19899.6666666667,17727,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.65,2,Deaths,mean_ensemble,557,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.65,3,Cases,mean_ensemble,16767.3333333333,14864,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-12,0.65,3,Deaths,mean_ensemble,425,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-12,0.65,4,Cases,mean_ensemble,14289.3333333333,11403,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-12,0.65,4,Deaths,mean_ensemble,330.333333333333,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-12,0.7,1,Cases,mean_ensemble,24709.6666666667,22369,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.7,1,Deaths,mean_ensemble,741.333333333333,662,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.7,2,Cases,mean_ensemble,20902.6666666667,17727,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.7,2,Deaths,mean_ensemble,574.666666666667,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.7,3,Cases,mean_ensemble,17922.6666666667,14864,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-12,0.7,3,Deaths,mean_ensemble,446.666666666667,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-12,0.7,4,Cases,mean_ensemble,15420,11403,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-12,0.7,4,Deaths,mean_ensemble,349.666666666667,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-12,0.75,1,Cases,mean_ensemble,25641.3333333333,22369,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.75,1,Deaths,mean_ensemble,763.666666666667,662,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.75,2,Cases,mean_ensemble,22040.6666666667,17727,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.75,2,Deaths,mean_ensemble,595.333333333333,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.75,3,Cases,mean_ensemble,19148.6666666667,14864,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-12,0.75,3,Deaths,mean_ensemble,469.333333333333,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-12,0.75,4,Cases,mean_ensemble,16776.6666666667,11403,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-12,0.75,4,Deaths,mean_ensemble,373.666666666667,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-12,0.8,1,Cases,mean_ensemble,26694.3333333333,22369,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.8,1,Deaths,mean_ensemble,790,662,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.8,2,Cases,mean_ensemble,23435,17727,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.8,2,Deaths,mean_ensemble,621,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.8,3,Cases,mean_ensemble,20652.6666666667,14864,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-12,0.8,3,Deaths,mean_ensemble,498.333333333333,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-12,0.8,4,Cases,mean_ensemble,18374,11403,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-12,0.8,4,Deaths,mean_ensemble,401.666666666667,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-12,0.85,1,Cases,mean_ensemble,27952,22369,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.85,1,Deaths,mean_ensemble,822.333333333333,662,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.85,2,Cases,mean_ensemble,24986.6666666667,17727,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.85,2,Deaths,mean_ensemble,653.333333333333,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.85,3,Cases,mean_ensemble,22575.6666666667,14864,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-12,0.85,3,Deaths,mean_ensemble,528.666666666667,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-12,0.85,4,Cases,mean_ensemble,20547.6666666667,11403,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-12,0.85,4,Deaths,mean_ensemble,439.333333333333,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-12,0.9,1,Cases,mean_ensemble,29565,22369,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.9,1,Deaths,mean_ensemble,865.333333333333,662,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.9,2,Cases,mean_ensemble,27221,17727,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.9,2,Deaths,mean_ensemble,697.333333333333,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.9,3,Cases,mean_ensemble,25163.3333333333,14864,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-12,0.9,3,Deaths,mean_ensemble,573.333333333333,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-12,0.9,4,Cases,mean_ensemble,23394.3333333333,11403,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-12,0.9,4,Deaths,mean_ensemble,499,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-12,0.95,1,Cases,mean_ensemble,32097.6666666667,22369,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.95,1,Deaths,mean_ensemble,940.666666666667,662,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.95,2,Cases,mean_ensemble,30675.3333333333,17727,1,ensemble,2021-04-24,10591323,1
