location,forecast_date,quantile,horizon,target_type,model,prediction,true_value,availability,model_type,target_end_date,population,period_cat
CZ,2021-04-12,0.7,4,Deaths,weighted.mean_ensemble,378.470121712245,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-12,0.75,1,Cases,weighted.mean_ensemble,26339.9602987927,22369,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.75,1,Deaths,weighted.mean_ensemble,779.152696553998,662,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.75,2,Cases,weighted.mean_ensemble,22607.996552444,17727,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.75,2,Deaths,weighted.mean_ensemble,617.887528738523,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.75,3,Cases,weighted.mean_ensemble,19639.27645306,14864,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-12,0.75,3,Deaths,weighted.mean_ensemble,499.394482772652,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-12,0.75,4,Cases,weighted.mean_ensemble,17244.346968533,11403,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-12,0.75,4,Deaths,weighted.mean_ensemble,407.253796743432,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-12,0.8,1,Cases,weighted.mean_ensemble,27446.8125107838,22369,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.8,1,Deaths,weighted.mean_ensemble,809.303915088078,662,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.8,2,Cases,weighted.mean_ensemble,24055.3615364491,17727,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.8,2,Deaths,weighted.mean_ensemble,647.65261101143,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.8,3,Cases,weighted.mean_ensemble,21246.2166463132,14864,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-12,0.8,3,Deaths,weighted.mean_ensemble,534.349169966216,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-12,0.8,4,Cases,weighted.mean_ensemble,18973.9722609161,11403,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-12,0.8,4,Deaths,weighted.mean_ensemble,441.047461554049,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-12,0.85,1,Cases,weighted.mean_ensemble,28792.504063472,22369,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.85,1,Deaths,weighted.mean_ensemble,846.804110295598,662,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.85,2,Cases,weighted.mean_ensemble,25759.159613295,17727,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.85,2,Deaths,weighted.mean_ensemble,687.148872747096,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.85,3,Cases,weighted.mean_ensemble,23352.2685108793,14864,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-12,0.85,3,Deaths,weighted.mean_ensemble,572.250768637442,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-12,0.85,4,Cases,weighted.mean_ensemble,21398.0551909698,11403,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-12,0.85,4,Deaths,weighted.mean_ensemble,488.525106236015,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-12,0.9,1,Cases,weighted.mean_ensemble,30530.4986497794,22369,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.9,1,Deaths,weighted.mean_ensemble,896.932135234264,662,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.9,2,Cases,weighted.mean_ensemble,28122.6110810601,17727,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.9,2,Deaths,weighted.mean_ensemble,741.121526332986,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.9,3,Cases,weighted.mean_ensemble,26189.6361787844,14864,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-12,0.9,3,Deaths,weighted.mean_ensemble,627.672660973395,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-12,0.9,4,Cases,weighted.mean_ensemble,24638.1137970619,11403,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-12,0.9,4,Deaths,weighted.mean_ensemble,564.407667609709,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-12,0.95,1,Cases,weighted.mean_ensemble,33205.2274275093,22369,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.95,1,Deaths,weighted.mean_ensemble,983.342626907152,662,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.95,2,Cases,weighted.mean_ensemble,31889.9651129674,17727,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.95,2,Deaths,weighted.mean_ensemble,828.333252306208,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.95,3,Cases,weighted.mean_ensemble,31307.8006318823,14864,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-12,0.95,3,Deaths,weighted.mean_ensemble,737.040936611466,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-12,0.95,4,Cases,weighted.mean_ensemble,30927.6612989187,11403,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-12,0.95,4,Deaths,weighted.mean_ensemble,690.210693571483,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-12,0.975,1,Cases,weighted.mean_ensemble,35662.5199494478,22369,1,ensemble,2021-04-17,10591323,1
