location,forecast_date,quantile,horizon,target_type,model,prediction,true_value,availability,model_type,target_end_date,population,period_cat
CZ,2021-04-19,0.05,2,Cases,weighted.mean_ensemble,6882.44207858291,14864,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-19,0.05,2,Deaths,weighted.mean_ensemble,247.22045184167,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-19,0.1,1,Cases,weighted.mean_ensemble,11777.9123994458,17727,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-19,0.1,1,Deaths,weighted.mean_ensemble,385.235042181236,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-19,0.1,2,Cases,weighted.mean_ensemble,7955.6074697122,14864,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-19,0.1,2,Deaths,weighted.mean_ensemble,272.405821359766,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-19,0.15,1,Cases,weighted.mean_ensemble,12647.2598951163,17727,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-19,0.15,1,Deaths,weighted.mean_ensemble,404.330502989805,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-19,0.15,2,Cases,weighted.mean_ensemble,8826.40320568611,14864,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-19,0.15,2,Deaths,weighted.mean_ensemble,290.280576482067,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-19,0.2,1,Cases,weighted.mean_ensemble,13350.881451839,17727,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-19,0.2,1,Deaths,weighted.mean_ensemble,420.376927722065,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-19,0.2,2,Cases,weighted.mean_ensemble,9535.51175136251,14864,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-19,0.2,2,Deaths,weighted.mean_ensemble,304.803164013647,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-19,0.25,1,Cases,weighted.mean_ensemble,13974.8552580632,17727,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-19,0.25,1,Deaths,weighted.mean_ensemble,434.294049695725,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-19,0.25,2,Cases,weighted.mean_ensemble,10224.920237061,14864,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-19,0.25,2,Deaths,weighted.mean_ensemble,317.49546614177,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-19,0.3,1,Cases,weighted.mean_ensemble,14581.9301745824,17727,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-19,0.3,1,Deaths,weighted.mean_ensemble,446.997676044053,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-19,0.3,2,Cases,weighted.mean_ensemble,10836.3118549304,14864,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-19,0.3,2,Deaths,weighted.mean_ensemble,329.380938088736,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-19,0.35,1,Cases,weighted.mean_ensemble,15120.6794611915,17727,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-19,0.35,1,Deaths,weighted.mean_ensemble,460.754453800199,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-19,0.35,2,Cases,weighted.mean_ensemble,11432.4016139831,14864,1,ensemble,2021-05-01,10591323,1
